pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
24141003,0.014043320901691914,0.014044134877622128,0.6968275308609009,0.014043256640434265,0.1908183991909027,0.014043714851140976,0.014044520445168018,0.014045746065676212,0.014043568633496761,0.014045820571482182,topic2
24158112,0.013132170774042606,0.013135685585439205,0.013133003376424313,0.8817933797836304,0.01313112024217844,0.013131401501595974,0.01313365064561367,0.013136293739080429,0.013137626461684704,0.01313567440956831,topic3
24159371,0.015765756368637085,0.015766583383083344,0.01576588861644268,0.015765076503157616,0.015765193849802017,0.5149362087249756,0.35893478989601135,0.015765972435474396,0.01576661691069603,0.015767930075526237,topic5
24174164,0.015431906096637249,0.015435152687132359,0.015435435809195042,0.015432232990860939,0.015434003435075283,0.015434371307492256,0.23593637347221375,0.015435407869517803,0.640590488910675,0.015434633009135723,topic8
24190580,0.012154021300375462,0.25901228189468384,0.6437556147575378,0.012154112569987774,0.012153798714280128,0.012154195457696915,0.01215371210128069,0.012153861112892628,0.012153588235378265,0.012154835276305676,topic2
24190997,0.010676641948521137,0.010679702274501324,0.010677306912839413,0.01067604124546051,0.010676434263586998,0.010676353238523006,0.01067744567990303,0.9039064049720764,0.010677033104002476,0.01067665871232748,topic7
24194293,0.015144970268011093,0.015151122584939003,0.015146845020353794,0.01514418050646782,0.01515812799334526,0.01514161005616188,0.015143021009862423,0.01514758076518774,0.8636800646781921,0.015142528340220451,topic8
24264598,0.31080251932144165,0.21446244418621063,0.0,0.0,0.0,0.0,0.4146837592124939,0.0,0.0,0.0,topic6
24266786,0.013027175329625607,0.013028365559875965,0.01302576344460249,0.013027370907366276,0.013026402331888676,0.013033248484134674,0.013026834465563297,0.013028981164097786,0.01303318701684475,0.8827426433563232,topic9
24267288,0.011661980301141739,0.011662493459880352,0.011661317199468613,0.8950469493865967,0.011659746058285236,0.011659348383545876,0.011661283671855927,0.01166199054569006,0.011660842224955559,0.011664066463708878,topic3
24285550,0.017716610804200172,0.017718827351927757,0.01772264577448368,0.8405343890190125,0.017719611525535583,0.01771235093474388,0.0177158210426569,0.017721563577651978,0.017713725566864014,0.017724430188536644,topic3
24292886,0.011462059803307056,0.011466817930340767,0.011461909860372543,0.011466708034276962,0.011460603214800358,0.011460170149803162,0.01146778091788292,0.8968276977539062,0.011463352479040623,0.011462907306849957,topic7
24305719,0.013253829441964626,0.5269829630851746,0.36698320508003235,0.013254040852189064,0.013254264369606972,0.01325333770364523,0.013255104422569275,0.01325487345457077,0.013253256678581238,0.013255092315375805,topic1
24308951,0.01626555807888508,0.01626581698656082,0.016271594911813736,0.016272803768515587,0.01626652106642723,0.8535873293876648,0.016268378123641014,0.016268933191895485,0.016264531761407852,0.016268493607640266,topic5
24309981,0.01350852008908987,0.013508968986570835,0.013510632328689098,0.013507217168807983,0.013505698181688786,0.013508019968867302,0.013507978059351444,0.8784308433532715,0.013505848124623299,0.013506217859685421,topic7
24311633,0.01408054307103157,0.01408298034220934,0.014082440175116062,0.01408210676163435,0.014084842056035995,0.014079820364713669,0.18870267271995544,0.698641300201416,0.014080669730901718,0.014082597568631172,topic7
24322719,0.012411960400640965,0.01241206657141447,0.012413815595209599,0.012410150840878487,0.0124101797118783,0.8882957100868225,0.012412493117153645,0.012411189265549183,0.012410774827003479,0.012411637231707573,topic5
24335699,0.013199817389249802,0.8812010288238525,0.013201949186623096,0.013199135661125183,0.013199483044445515,0.013198992237448692,0.013200713321566582,0.013199448585510254,0.013198958709836006,0.013200454413890839,topic1
24335700,0.01165099162608385,0.45530205965042114,0.45149511098861694,0.011649936437606812,0.01165029313415289,0.011649563908576965,0.011651251465082169,0.011650173924863338,0.011649907566606998,0.011650721542537212,topic1
24337609,0.563764750957489,0.010951787233352661,0.010949491523206234,0.010946899652481079,0.010949940420687199,0.010949725285172462,0.01094740629196167,0.010952189564704895,0.01094633899629116,0.3486415147781372,topic0
24409449,0.013952753506600857,0.013958383351564407,0.01395408995449543,0.01395172718912363,0.013952700421214104,0.013952228240668774,0.8744179606437683,0.013954575173556805,0.013951916247606277,0.013953672721982002,topic6
24414535,0.017734766006469727,0.017733950167894363,0.8403925895690918,0.017734456807374954,0.017732666805386543,0.017735132947564125,0.017735183238983154,0.017732970416545868,0.017734725028276443,0.017733585089445114,topic2
24440720,0.013750598765909672,0.013752774335443974,0.013753018341958523,0.013750371523201466,0.013751030899584293,0.013749281875789165,0.013752302154898643,0.8762392401695251,0.013751175254583359,0.013750207610428333,topic7
24462384,0.014034276828169823,0.014031532220542431,0.5540568828582764,0.3336777091026306,0.014031412079930305,0.014034032821655273,0.014033571816980839,0.014032062143087387,0.014034544117748737,0.014034030959010124,topic2
24470550,0.01365742739289999,0.5581974983215332,0.3325289785861969,0.01365717314183712,0.0136581314727664,0.013659260235726833,0.013666114769876003,0.013658015057444572,0.013658147305250168,0.01365923322737217,topic1
24470557,0.011350507847964764,0.8978442549705505,0.011352279223501682,0.011350207962095737,0.011350879445672035,0.011349646374583244,0.011351248249411583,0.01135066244751215,0.011349884793162346,0.011350425891578197,topic1
24493713,0.4190928339958191,0.012281931936740875,0.012282293289899826,0.01228189468383789,0.012279242277145386,0.012278523296117783,0.4826623201370239,0.012281023897230625,0.012279383838176727,0.012280496768653393,topic6
24500419,0.011222642846405506,0.011217353865504265,0.8990530371665955,0.011214247904717922,0.011213434860110283,0.011213036254048347,0.011213695630431175,0.011224456131458282,0.011214272119104862,0.011213809251785278,topic2
24516010,0.012335596606135368,0.012337922118604183,0.22813227772712708,0.6731778979301453,0.012335090897977352,0.012334996834397316,0.012335817329585552,0.012336504645645618,0.01233641803264618,0.012337509542703629,topic3
24516018,0.018469227477908134,0.584409773349762,0.26781338453292847,0.018466224893927574,0.018473133444786072,0.018466584384441376,0.018470440059900284,0.01849108561873436,0.018470080569386482,0.01847008801996708,topic1
24552317,0.0119937127456069,0.011991908773779869,0.8920066356658936,0.012010942213237286,0.012016418389976025,0.011998805217444897,0.011988580226898193,0.01200497429817915,0.011996344663202763,0.01199172344058752,topic2
24553141,0.015604215674102306,0.8595110774040222,0.015609861351549625,0.015621047466993332,0.015601562336087227,0.01561362762004137,0.015604905784130096,0.015623518265783787,0.015604282729327679,0.015605892054736614,topic1
24568970,0.01583145000040531,0.01583271101117134,0.015835445374250412,0.01583130471408367,0.015835462138056755,0.015832750126719475,0.015831345692276955,0.015833143144845963,0.8575037121772766,0.01583264023065567,topic8
24572293,0.013674106448888779,0.013673869892954826,0.38378605246543884,0.01367255114018917,0.013672851026058197,0.5068274140357971,0.013673723675310612,0.013673140667378902,0.013672880828380585,0.013673377223312855,topic5
24596117,0.01701725833117962,0.017015516757965088,0.017015600576996803,0.017012521624565125,0.017012344673275948,0.017015432938933372,0.017012661322951317,0.017013967037200928,0.017014332115650177,0.8468704223632812,topic9
24605841,0.8589023351669312,0.015681155025959015,0.015677165240049362,0.015676382929086685,0.01567636802792549,0.01567501202225685,0.015678036957979202,0.01567893475294113,0.015677956864237785,0.015676675364375114,topic0
24606096,0.8413033485412598,0.01761854998767376,0.017644019797444344,0.017623374238610268,0.017621809616684914,0.017620671540498734,0.01763177663087845,0.017649617046117783,0.01767110452055931,0.017615677788853645,topic0
24651037,0.016099080443382263,0.01609802432358265,0.01610572449862957,0.8550664782524109,0.01609903760254383,0.01609593816101551,0.016096176579594612,0.016145039349794388,0.016097979620099068,0.01609652116894722,topic3
24678777,0.01249803975224495,0.01249946653842926,0.012512078508734703,0.012498418800532818,0.012498697265982628,0.012502691708505154,0.01249880064278841,0.012497945688664913,0.012498516589403152,0.8874953985214233,topic9
24684846,0.01645677350461483,0.016454113647341728,0.016457419842481613,0.01645476557314396,0.01645353063941002,0.016453277319669724,0.016457490622997284,0.016453556716442108,0.8518995642662048,0.016459479928016663,topic8
24705251,0.01694861240684986,0.8474618792533875,0.0169502105563879,0.016945919021964073,0.01694902405142784,0.0169502105563879,0.016947612166404724,0.016950951889157295,0.016949079930782318,0.016946520656347275,topic1
24737733,0.013215366750955582,0.8809975981712341,0.013216609135270119,0.013218640349805355,0.01321965642273426,0.013221777975559235,0.013221744447946548,0.013231010176241398,0.013237033039331436,0.013220584951341152,topic1
24739378,0.018197238445281982,0.018205244094133377,0.8361775279045105,0.018198812380433083,0.018197527155280113,0.018207477405667305,0.018196268007159233,0.018214737996459007,0.01820756122469902,0.018197625875473022,topic2
24740194,0.012935252860188484,0.012934144586324692,0.8835923075675964,0.012932856567203999,0.012934476137161255,0.01293253991752863,0.01293455995619297,0.012934869155287743,0.012935211881995201,0.012933801859617233,topic2
24740195,0.013958393596112728,0.013960403390228748,0.5879663228988647,0.013958398252725601,0.3003619313240051,0.01395795214921236,0.013960059732198715,0.013958604075014591,0.013959022238850594,0.013958924449980259,topic2
24777835,0.18391083180904388,0.013052425347268581,0.013054138980805874,0.013051643036305904,0.013049602508544922,0.7116766571998596,0.01305024977773428,0.013051789253950119,0.013051429763436317,0.013051269575953484,topic5
24778067,0.016431963071227074,0.016431333497166634,0.016435841098427773,0.01643035188317299,0.016430838033556938,0.01643208973109722,0.8521138429641724,0.016430454328656197,0.016431281343102455,0.01643204502761364,topic6
24778086,0.013239073567092419,0.013238731771707535,0.013240126892924309,0.013237377628684044,0.013238678686320782,0.013239840976893902,0.013239514082670212,0.013238629326224327,0.01323785725980997,0.8808501958847046,topic9
24792644,0.017428964376449585,0.0174306221306324,0.017433153465390205,0.017427433282136917,0.8431438207626343,0.017427535727620125,0.01742801070213318,0.01742669753730297,0.017425227910280228,0.017428545281291008,topic4
24803001,0.02577025815844536,0.02577168680727482,0.02577369473874569,0.025768738240003586,0.025776289403438568,0.025770163163542747,0.02576902136206627,0.025769265368580818,0.025770612061023712,0.7680602669715881,topic9
24803676,0.011503688991069794,0.8964746594429016,0.011504163034260273,0.011505555361509323,0.011502869427204132,0.011501701548695564,0.01150173507630825,0.011501139961183071,0.011502844281494617,0.011501639150083065,topic1
24805151,0.017176777124404907,0.3129345178604126,0.0171807948499918,0.017176369205117226,0.5496433973312378,0.017177274450659752,0.01717892289161682,0.017178280279040337,0.01717565394937992,0.017177987843751907,topic4
24818785,0.01564502716064453,0.015645703300833702,0.6149024963378906,0.01564497873187065,0.2599300444126129,0.01564488373696804,0.015645746141672134,0.015646284446120262,0.01564813032746315,0.015646647661924362,topic2
24821284,0.01255299337208271,0.012553606182336807,0.012555498629808426,0.012552393600344658,0.012553025968372822,0.012553012929856777,0.01255367137491703,0.012553201988339424,0.012552772648632526,0.8870198130607605,topic9
24824782,0.015273287892341614,0.015273122116923332,0.015272272750735283,0.015273777768015862,0.015272429212927818,0.015271219424903393,0.015272578224539757,0.8625454902648926,0.015272922813892365,0.015272933058440685,topic7
24827739,0.013473233208060265,0.8787453174591064,0.01347068790346384,0.013469100929796696,0.013469552621245384,0.01348070614039898,0.0134712103754282,0.013476929627358913,0.013474958017468452,0.013468267396092415,topic1
24838613,0.012353613041341305,0.01235449593514204,0.012354329228401184,0.0123528353869915,0.012352367863059044,0.8888192772865295,0.012353895232081413,0.01235421933233738,0.012352759018540382,0.012352213263511658,topic5
24847085,0.014419092796742916,0.014424150809645653,0.8702313303947449,0.014415758661925793,0.014420163817703724,0.014417050406336784,0.014418433420360088,0.014417327009141445,0.01442029420286417,0.014416354708373547,topic2
24867803,0.015166040509939194,0.015176377259194851,0.8634756207466125,0.015167836099863052,0.015169400721788406,0.01516945380717516,0.015167857520282269,0.015167927369475365,0.01517209131270647,0.015167376026511192,topic2
24874468,0.014885753393173218,0.8660228252410889,0.014891110360622406,0.01488463580608368,0.014885683543980122,0.014885354787111282,0.014886763878166676,0.014886262826621532,0.014885579235851765,0.014886049553751945,topic1
24891451,0.011378396302461624,0.011378830298781395,0.8975951671600342,0.011378355324268341,0.011378133669495583,0.011377913877367973,0.011378377676010132,0.011378089897334576,0.011377892456948757,0.011378896422684193,topic2
24893890,0.012134334072470665,0.012134713120758533,0.8908094167709351,0.012129876762628555,0.01213015429675579,0.012133301235735416,0.012132568284869194,0.012131283059716225,0.012133310548961163,0.012130992487072945,topic2
24895995,0.012432258576154709,0.012430071830749512,0.012427751906216145,0.012427663430571556,0.37952274084091187,0.012445233762264252,0.012430449947714806,0.521022379398346,0.012432284653186798,0.012429134920239449,topic7
24908655,0.011040414683520794,0.4082582890987396,0.5034186840057373,0.011040261015295982,0.011040066368877888,0.011041342280805111,0.011040803976356983,0.01104034949094057,0.011039640754461288,0.01104023214429617,topic2
24966251,0.01412529032677412,0.014125238172709942,0.014127065427601337,0.014123989269137383,0.8728669285774231,0.014127420261502266,0.01412526611238718,0.014126870781183243,0.014125265181064606,0.014126701280474663,topic4
24974128,0.013208738528192043,0.013209315948188305,0.013208063319325447,0.6564114093780518,0.0132089639082551,0.013207702897489071,0.013209312222898006,0.23792091012001038,0.01320725493133068,0.013208354823291302,topic3
24993250,0.014050767756998539,0.3140101730823517,0.014053585939109325,0.014051040634512901,0.01405042503029108,0.014049679972231388,0.014050673693418503,0.014050758443772793,0.014050652272999287,0.5735822319984436,topic9
24997140,0.01418173499405384,0.43000540137290955,0.45654168725013733,0.014180897735059261,0.014179789461195469,0.014181052334606647,0.014182514511048794,0.014183350838720798,0.014181263744831085,0.01418229565024376,topic2
25038848,0.01152187492698431,0.011524539440870285,0.6834811568260193,0.22432421147823334,0.01152156200259924,0.011523107066750526,0.011523743160068989,0.011524657718837261,0.011521573178470135,0.011533578857779503,topic2
25047713,0.01303959358483553,0.013040201738476753,0.013040515594184399,0.88264399766922,0.01303916797041893,0.0130394222214818,0.013038462959229946,0.013038627803325653,0.013040099292993546,0.013039907440543175,topic3
25054579,0.010612123645842075,0.38715454936027527,0.010612820275127888,0.5279492735862732,0.010612464509904385,0.010610572062432766,0.010611590929329395,0.01061263494193554,0.010611051693558693,0.010612940415740013,topic3
25080363,0.30805736780166626,0.013373813591897488,0.5849388241767883,0.01337333582341671,0.0133725106716156,0.013372892513871193,0.013377486728131771,0.01337581779807806,0.013373514637351036,0.013384454883635044,topic2
25081975,0.797818660736084,0.022459786385297775,0.02246909961104393,0.022464733570814133,0.02246713638305664,0.02246786467730999,0.02246471866965294,0.022461384534835815,0.022458253428339958,0.022468341514468193,topic0
25100872,0.011655070818960667,0.01163929607719183,0.6235176920890808,0.011666330508887768,0.2833300232887268,0.01163786742836237,0.011638330295681953,0.011638827621936798,0.011638428084552288,0.011638157069683075,topic2
