pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
12714892,0.0,0.08242020010948181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806081533432007,0.0,0.0,0.0,0.0,0.0,0.0,0.11955868452787399,0.0,topic11
12755554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456078827381134,0.6599759459495544,topic19
12766881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460855603218079,0.0,0.25043827295303345,0.0,topic16
12783368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426579356193542,0.0,0.0,0.0,0.0,0.24045789241790771,0.0,topic13
12784336,0.5000711679458618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19588539004325867,0.0,0.0,0.0,0.0,0.0,0.0,0.17309938371181488,0.0,topic0
12879469,0.0,0.2518518269062042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186576247215271,0.0,0.0,0.0,0.0,0.0,0.0,0.12752658128738403,0.0,topic11
12910520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606746673583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28399723768234253,0.0,topic8
12921945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655902862548828,0.0,0.0,0.0,0.19359977543354034,0.0,topic14
12935973,0.0,0.25323179364204407,0.0,0.0,0.0,0.4180966019630432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983485072851181,0.0,0.0,0.0,topic5
12942553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446897327899933,0.1696581244468689,0.0,0.0,0.0,0.25670120120048523,0.0,0.0,0.22953839600086212,0.0,topic15
12973833,0.0,0.0,0.0,0.7847671508789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07615311443805695,0.0,topic3
14504104,0.0,0.0,0.0,0.13764241337776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468131184577942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
14508830,0.0,0.0,0.0,0.392470121383667,0.0,0.5006040334701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
14584073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19434435665607452,0.0,0.0,0.0,0.0,0.0,0.0,0.09931328892707825,0.5867303013801575,topic19
14604977,0.0,0.7618005275726318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197986826300621,0.0,topic1
14613030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898820698261261,0.0,topic18
14643293,0.0,0.0,0.0,0.0,0.0,0.5826918482780457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30437085032463074,0.0,topic5
14669283,0.0,0.10345830768346786,0.0,0.4831061065196991,0.0,0.17437341809272766,0.0,0.0,0.0,0.0,0.0,0.0,0.13636337220668793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
14669284,0.0,0.0,0.0,0.12313959002494812,0.0,0.0,0.0,0.0,0.6171013712882996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16123971343040466,0.0,topic8
14686704,0.0,0.0,0.0,0.0,0.8119249939918518,0.0,0.0,0.0,0.0,0.0,0.0,0.05936649441719055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
14692031,0.0,0.0,0.0,0.23534263670444489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436978280544281,0.0,0.0,0.12175387144088745,0.0,0.0,0.0,0.3982900083065033,0.0,topic18
14734453,0.0,0.0,0.0,0.8774809837341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
14738154,0.0,0.14040285348892212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915993452072144,0.0,0.0,0.15460488200187683,0.0,topic15
14871852,0.8528599739074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
14976243,0.0,0.0,0.12118516862392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052348375320435,0.0,0.0,0.2678309679031372,0.0,topic15
15039284,0.0,0.7095912098884583,0.0,0.0,0.053205084055662155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971009522676468,0.0,topic1
15042679,0.0,0.0,0.0,0.07203900068998337,0.0,0.0,0.44355493783950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924780786037445,0.0,topic6
15056660,0.5078136324882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37861719727516174,0.0,topic0
