pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
17922160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23283880949020386,0.0,0.0,0.0,0.0,0.0,0.6436071991920471,0.0,topic18
17943967,0.0,0.49067428708076477,0.0,0.15104788541793823,0.0,0.0,0.0,0.20005588233470917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
18310292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327995836734772,0.5143946409225464,0.0,0.0,0.0,0.0,0.0,topic14
18323556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295590043067932,0.0,0.0,0.0,0.0,0.12904956936836243,0.0,0.0,0.0,0.0,0.0,0.0,topic8
18386102,0.0,0.8156961798667908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658581480383873,0.0,topic1
18398037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673153042793274,0.21217843890190125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
18491401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32688289880752563,0.5553298592567444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
18612155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22525669634342194,0.0,0.0,0.4019696116447449,0.0,0.25933367013931274,0.0,0.0,0.0,0.0,0.0,0.0,topic11
18685490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814492344856262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995064616203308,0.0,0.0,topic8
18779618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569182425737381,0.40207746624946594,0.0,0.0,0.0,0.34378504753112793,0.0,0.0,0.0,0.0,0.0,0.0,topic9
18978555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09772235155105591,0.0,0.5687432289123535,0.0,0.0,0.22064945101737976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
19092356,0.8354662656784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
19118063,0.0,0.0,0.6231797337532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273634970188141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
19139719,0.012167238630354404,0.012167228385806084,0.012167229317128658,0.07850660383701324,0.012167229317128658,0.012167239561676979,0.012167228385806084,0.012167231179773808,0.012167236767709255,0.012167233042418957,0.012167228385806084,0.012167228385806084,0.012167236767709255,0.012167265638709068,0.012167227454483509,0.012167243286967278,0.012167230248451233,0.7024831771850586,0.012167228385806084,0.012167233042418957,topic17
20172187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653955459594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
20585879,0.0,0.0,0.610981285572052,0.0,0.0,0.0,0.0,0.07460395246744156,0.0,0.0,0.0,0.0,0.20976686477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
20664473,0.0,0.0,0.0,0.0,0.0,0.5959599614143372,0.0,0.0,0.18881788849830627,0.0,0.0,0.0,0.0,0.12216585129499435,0.0,0.0,0.0,0.0,0.0,0.0,topic5
20664474,0.0,0.0,0.0,0.0,0.8686196208000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
20664477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301298975944519,0.03455111384391785,0.0,0.6328511834144592,0.0,0.0,0.0,0.0,topic15
20960192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274100422859192,0.0,0.0,0.0,0.5618724226951599,0.0,0.0,topic17
21043826,0.011184104718267918,0.011184093542397022,0.011184094473719597,0.011184093542397022,0.011184108443558216,0.011184098199009895,0.01118409726768732,0.011184096336364746,0.011184115894138813,0.6913715600967407,0.011184094473719597,0.011184093542397022,0.011184103786945343,0.10731462389230728,0.011184096336364746,0.011184108443558216,0.011184108443558216,0.011184124276041985,0.011184108443558216,0.011184094473719597,topic9
21139019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926543593406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
21174157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706833124160767,0.0,0.0,0.0,topic16
21282543,0.0,0.0,0.0,0.0,0.5937267541885376,0.0,0.0,0.0,0.14568176865577698,0.0,0.0,0.0,0.0,0.15638747811317444,0.0,0.0,0.0,0.0,0.0,0.0,topic4
21343498,0.0,0.5806482434272766,0.0,0.0,0.0,0.0,0.0,0.0,0.18938449025154114,0.0,0.0,0.0,0.0,0.08919188380241394,0.0,0.0,0.0,0.0,0.0,0.0,topic1
21393344,0.0,0.0,0.0,0.0,0.0,0.30598729848861694,0.13405153155326843,0.0,0.2361525446176529,0.0,0.0,0.0,0.0,0.2367083579301834,0.0,0.0,0.0,0.0,0.0,0.0,topic5
21427170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19063113629817963,0.0,0.0,0.0,0.0,0.0,0.6972496509552002,topic19
21437592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480684578418732,0.0,0.0,0.0,0.0,0.3903486430644989,0.0,0.0,0.3960118293762207,0.0,0.0,0.0,topic16
