pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
25016924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982182145118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
25019568,0.0,0.0,0.0,0.0,0.0,0.7301016449928284,0.0,0.15177138149738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
25192878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527040481567383,0.0,0.0,0.0,0.0,0.0,0.0,topic13
25217774,0.0,0.6405050158500671,0.0,0.0,0.0,0.0,0.0,0.06373551487922668,0.0,0.0,0.0,0.18519586324691772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
25218906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13493408262729645,0.0,0.0,0.7543894052505493,0.0,0.0,0.0,0.0,0.0,0.0,topic13
25225436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23001910746097565,0.30969589948654175,0.0,0.221891388297081,0.13777577877044678,0.0,0.0,0.0,0.0,0.0,topic11
25434635,0.0,0.0,0.0,0.46297040581703186,0.0,0.0,0.0,0.0,0.0,0.0,0.14426472783088684,0.2660002112388611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
25437714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394292593002319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
25519758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881266713142395,0.0,0.0,0.0,0.0,0.0,0.0,0.4980556070804596,0.0,0.0,0.0,0.0,0.0,topic14
25551582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715928077697754,0.0,0.3023388087749481,0.0,0.0,topic15
25586903,0.0,0.0,0.0,0.7190049886703491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16272342205047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
25589624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16869346797466278,0.0,0.0,0.0,0.0,0.5664798617362976,0.0,0.0,0.0,0.15310080349445343,topic15
25804953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656994462013245,0.0,0.10642583668231964,0.0,0.0,topic15
25820366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828969597816467,0.0,0.0,0.0,topic16
25988961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495700478553772,0.0,0.0,0.0,0.0,0.0,0.0,0.2332407385110855,0.0,0.0,0.0,0.0,0.0,topic7
26026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892326951026917,topic19
26089540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559187412261963,0.0,0.0,0.0,0.0,0.07785715907812119,0.06354004889726639,0.0,0.0,0.0,0.0,0.0,topic8
26095894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24886392056941986,0.0,0.0,0.0,0.0,0.0,0.0,0.592391312122345,0.0,0.0,0.0,0.0,0.0,topic14
26245979,0.0,0.6277430653572083,0.0,0.0,0.0,0.0,0.0,0.15158386528491974,0.0,0.0,0.0556023046374321,0.0,0.0,0.0,0.05166208744049072,0.0,0.0,0.0,0.0,0.0,topic1
26301456,0.011955327354371548,0.011955306865274906,0.011955306865274906,0.011955312453210354,0.01195530965924263,0.011955306865274906,0.01195531152188778,0.011955318041145802,0.01195532362908125,0.011955306865274906,0.18270082771778107,0.01195530779659748,0.011955310590565205,0.01195530779659748,0.01195530965924263,0.01195530779659748,0.011955313384532928,0.011955313384532928,0.01195530965924263,0.6021035313606262,topic19
26509849,0.8776087760925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
26568293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649623990058899,0.0,0.0,topic17
26630225,0.11876504123210907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858526527881622,0.0,0.6089140176773071,topic19
