pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
20008621,0.013493651524186134,0.01349195558577776,0.013491404242813587,0.8785589337348938,0.013490349054336548,0.01349580753594637,0.013501173816621304,0.013493005186319351,0.013492363505065441,0.013491382822394371,topic3
20093479,0.014007615856826305,0.014007052406668663,0.8739321827888489,0.01400676928460598,0.014004639349877834,0.01401058305054903,0.014007620513439178,0.01400733646005392,0.01400685589760542,0.014009344391524792,topic2
20099040,0.015562867745757103,0.015559430234134197,0.015562261454761028,0.015561964362859726,0.8599497079849243,0.015561258420348167,0.015560601837933064,0.015561865642666817,0.015558775514364243,0.015561246313154697,topic4
20108336,0.012846103869378567,0.012832697480916977,0.012831710278987885,0.8844900131225586,0.012830630876123905,0.012831900268793106,0.01283576525747776,0.01283368468284607,0.012834670022130013,0.012832766398787498,topic3
20122806,0.8853430151939392,0.012741011567413807,0.012740034610033035,0.012739356607198715,0.01273835077881813,0.012739733792841434,0.012738979421555996,0.012740635313093662,0.012738973833620548,0.012739879079163074,topic0
20126980,0.6599807739257812,0.012971684336662292,0.012972379103302956,0.01298031397163868,0.012969871051609516,0.23622693121433258,0.012977074831724167,0.012971347197890282,0.012973668053746223,0.012975944206118584,topic0
20159816,0.013980448246002197,0.013977931812405586,0.013977239839732647,0.013981593772768974,0.013978127390146255,0.013979212380945683,0.013977816328406334,0.013976844027638435,0.8741932511329651,0.01397755742073059,topic8
20203230,0.01476683933287859,0.014768781140446663,0.867085337638855,0.014767641201615334,0.014765347354114056,0.014766430482268333,0.014777476899325848,0.014766435138881207,0.014766786247491837,0.014768937602639198,topic2
20210470,0.015189365483820438,0.015181771479547024,0.015204312279820442,0.01518765464425087,0.01518197637051344,0.8632783889770508,0.01519104465842247,0.015199639834463596,0.015199524350464344,0.015186364762485027,topic5
20389134,0.4851550757884979,0.40856558084487915,0.013284057378768921,0.013287844136357307,0.01328300405293703,0.013284130021929741,0.013284512795507908,0.013284673914313316,0.013285793364048004,0.013285325840115547,topic0
20410334,0.8754068613052368,0.013842599466443062,0.013843110762536526,0.013843669556081295,0.013844216242432594,0.01384477224200964,0.013843152672052383,0.013843662105500698,0.013843638822436333,0.01384427584707737,topic0
20458043,0.2676083445549011,0.013291122391819954,0.01329041738063097,0.6260451674461365,0.01328996755182743,0.01330689899623394,0.0132922837510705,0.013290785253047943,0.013292412273585796,0.013292595744132996,topic3
20494031,0.6522798538208008,0.013029050081968307,0.013016752898693085,0.013017520308494568,0.013016906566917896,0.24355022609233856,0.013017202727496624,0.013024695217609406,0.013017933815717697,0.013029845431447029,topic0
20495918,0.5220382213592529,0.013302791863679886,0.013308754190802574,0.013303782790899277,0.03625129535794258,0.013306068256497383,0.013302091509103775,0.013303136453032494,0.3485826551914215,0.01330117229372263,topic0
20544401,0.013770299032330513,0.013767899014055729,0.013767900876700878,0.013768777251243591,0.013767161406576633,0.013769944198429585,0.013770532794296741,0.013773302547633648,0.8760749101638794,0.013769283890724182,topic8
20562192,0.8703628182411194,0.014401428401470184,0.014399349689483643,0.014408000744879246,0.014408821240067482,0.014404877088963985,0.014402263797819614,0.014404172077775002,0.01440165750682354,0.014406626112759113,topic0
20564099,0.012813675217330456,0.012796226888895035,0.012799078598618507,0.012801865115761757,0.012801306322216988,0.8847893476486206,0.012799983844161034,0.01280059665441513,0.012798814103007317,0.01279908511787653,topic5
20574790,0.8882550597190857,0.012412766925990582,0.012415893375873566,0.012414676137268543,0.01241751667112112,0.012415166944265366,0.012420064769685268,0.012419520877301693,0.012413646094501019,0.012415708974003792,topic0
20600018,0.014159217476844788,0.014158676378428936,0.01415744423866272,0.5753505229949951,0.014165080152451992,0.014160663820803165,0.31137070059776306,0.014161676168441772,0.014157406985759735,0.014158574864268303,topic3
20656317,0.012197894044220448,0.012192047201097012,0.012196308001875877,0.012194391340017319,0.012191489338874817,0.8902387022972107,0.01219918578863144,0.012200765311717987,0.012196112424135208,0.012193136848509312,topic5
20664472,0.807200014591217,0.021422075107693672,0.02142326720058918,0.021422214806079865,0.02141859568655491,0.02142184041440487,0.021420616656541824,0.021420065313577652,0.021421518176794052,0.021429801359772682,topic0
20677345,0.3157791197299957,0.017165090888738632,0.017164578661322594,0.017167875543236732,0.01716301403939724,0.5468952059745789,0.017165590077638626,0.0171655360609293,0.01716635562479496,0.017167652025818825,topic5
