pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
19496531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18396641314029694,0.0,0.0,0.0,0.7087991237640381,0.0,0.0,0.0,0.0,topic15
19617747,0.0,0.0,0.8933448195457458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
19649556,0.0,0.0,0.20794717967510223,0.0,0.0,0.0,0.0,0.6805405020713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
19671138,0.0,0.8459413051605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
19717198,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.01072158757597208,0.010721585713326931,0.7962899208068848,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,0.010721585713326931,topic13
20041481,0.0,0.0,0.18626606464385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10820706188678741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899312496185303,topic19
20064295,0.0,0.0,0.0,0.0,0.680909276008606,0.0,0.0,0.0,0.0,0.0,0.0,0.19469544291496277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
20350793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12858659029006958,0.0,0.20134682953357697,0.0,0.5567901134490967,0.0,0.0,0.0,0.0,0.0,0.0,topic13
20464850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019297957420349,0.0,0.0,0.0,0.0,topic15
20480740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562982082366943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
20552409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642941117286682,0.0,0.0,0.5260981321334839,0.0,0.0,0.0,0.0,0.0,topic14
20564111,0.0,0.0,0.0,0.0,0.6673867106437683,0.0,0.0,0.0,0.0,0.0,0.0,0.18610264360904694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
20847617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629598021507263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
20947489,0.0,0.0,0.17555846273899078,0.6739801168441772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
20956625,0.0,0.0,0.0,0.37520697712898254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741886556148529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
21095071,0.0,0.0,0.23891231417655945,0.0,0.0,0.0,0.0,0.0,0.0,0.2836945652961731,0.0,0.1498088240623474,0.22874130308628082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
21149330,0.0,0.0,0.0,0.0,0.0,0.6841613054275513,0.0,0.0,0.1775226593017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
21287530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32959529757499695,0.0,0.0,0.0,0.0,0.0,0.0,0.523671567440033,0.0,topic18
21755378,0.0,0.0,0.0,0.0,0.0,0.0,0.598166823387146,0.0,0.0,0.0,0.0,0.29446959495544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
21825888,0.0,0.0,0.7175409197807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18942195177078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
21978568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924906849861145,0.0,0.21132807433605194,0.0,0.0,0.0,0.0,0.0,0.0,0.4856002926826477,0.0,topic18
21999991,0.01064039021730423,0.01064039021730423,0.010640406049787998,0.010640391148626804,0.010640391148626804,0.01064039021730423,0.010640391148626804,0.01064039021730423,0.6722848415374756,0.010640392079949379,0.01064039021730423,0.13618803024291992,0.010640391148626804,0.01064039021730423,0.01064039021730423,0.010640475898981094,0.01064039021730423,0.01064039021730423,0.01064039021730423,0.01064039021730423,topic8
22156868,0.0,0.0,0.0,0.0,0.549252450466156,0.0,0.0,0.0,0.0,0.0,0.0,0.27660641074180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
22199342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21366389095783234,0.0,0.0,0.0,0.0,0.0,0.0,0.6484434604644775,0.0,topic18
22228169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11054025590419769,0.0,0.1996999830007553,0.10590287297964096,0.47301873564720154,0.0,0.0,0.0,0.0,topic15
22285668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08836006373167038,0.0,0.12416683882474899,0.0,0.13510283827781677,0.5516617894172668,0.0,0.0,0.0,0.0,0.0,topic14
22402509,0.0,0.0,0.0,0.0,0.868909478187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
22414279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722238034009933,0.0,0.7516782879829407,0.0,0.0,0.0,0.0,0.0,0.0,topic13
22491045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409232646226883,0.17465463280677795,0.6088290214538574,0.0,0.0,0.0,0.0,0.0,0.0,topic13
22581355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12835735082626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492522597312927,topic19
22584695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466149926185608,0.0,0.5848492383956909,0.0,0.0,0.0,0.0,0.0,0.0,topic13
22664562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248371481895447,0.0,0.06141170486807823,0.0,0.0,0.0,0.0,0.0,0.0,topic11
22687195,0.0,0.0,0.597882866859436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450632005929947,0.0,0.0,0.0,0.0,0.0,0.0,topic2
22791103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317422240972519,0.0,0.34107470512390137,0.0,0.0,0.0,0.0,0.0,0.0,0.4133705794811249,0.0,topic18
22841019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652546048164368,0.0,0.0,0.0,0.0,0.746472954750061,0.0,topic18
22932858,0.0,0.0,0.0,0.0,0.0,0.12318658083677292,0.0,0.0,0.0,0.0,0.0,0.13860975205898285,0.0,0.18062415719032288,0.44239264726638794,0.0,0.0,0.0,0.0,0.0,topic14
23150704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885104775428772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
23150707,0.0,0.0,0.0,0.0,0.19241806864738464,0.0,0.0,0.0,0.0,0.0,0.0,0.6799224615097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
23154075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192169189453125,0.0,0.25635412335395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
23179336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587018936872482,0.0,0.0,0.0,0.0,0.0,0.0,0.7656609416007996,0.0,topic18
