pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
23913575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891059875488281,0.0,0.0,0.0,0.0,0.0,0.0,0.20530907809734344,0.0,0.0,0.0,0.0,0.0,topic7
24013129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220579028129578,topic19
24428673,0.0,0.0,0.0,0.0,0.0,0.0,0.6108757853507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860041558742523,0.0,0.0,0.0,0.0,0.0,topic6
24578014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664686918258667,0.0,0.0,0.0,0.0,0.0,0.0,0.20653975009918213,0.0,0.0,0.0,0.0,0.0,topic7
25003566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573421955108643,0.0,0.0,0.0,0.0,0.0,0.10959399491548538,0.0,0.0,0.0,0.0,0.11261151731014252,topic8
25060588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517079919576645,0.0,0.6664373278617859,0.08151935786008835,0.0,0.0,topic16
25066629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566059589385986,0.0,0.0,0.0,0.22778116166591644,0.0,0.0,0.0,0.0,0.0,topic10
25174034,0.0,0.6904761791229248,0.0,0.0,0.0,0.0,0.12225126475095749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542777061462402,0.0,0.0,0.0,0.0,0.0,topic1
25738497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751893162727356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18054378032684326,topic9
25957391,0.0,0.0,0.6012751460075378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012720048427582,0.0,0.0,0.0,0.0,0.0,topic2
26096944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148191332817078,0.7643555402755737,0.0,0.0527179129421711,0.0,0.0,topic15
26174528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619691252708435,0.0,0.22744175791740417,0.0,0.0,0.0,0.0,0.0,topic12
26213141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48074162006378174,0.0,0.0,0.4022425711154938,0.0,0.0,0.0,0.0,0.0,topic11
