pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
15484218,0.8637742400169373,0.01513131707906723,0.015131218358874321,0.015142155811190605,0.015128182247281075,0.015136207453906536,0.015138103626668453,0.015142236836254597,0.015129928477108479,0.015146429650485516,topic0
15487459,0.010876623913645744,0.010877199470996857,0.010876745916903019,0.010879065841436386,0.9021018743515015,0.010877410881221294,0.010877596214413643,0.010878351517021656,0.010877583175897598,0.01087749470025301,topic4
15501959,0.011609557084739208,0.011618736200034618,0.011617572978138924,0.8954480290412903,0.01161356270313263,0.01162719912827015,0.011614757589995861,0.011617706157267094,0.011610395275056362,0.011622400023043156,topic3
15570084,0.013106642290949821,0.013113919645547867,0.01311297994107008,0.013120101764798164,0.013109315186738968,0.8820045590400696,0.01310764905065298,0.013113100081682205,0.013105844147503376,0.01310587115585804,topic5
15710326,0.01639605686068535,0.016396792605519295,0.01639547385275364,0.01639610528945923,0.01640147715806961,0.01639888808131218,0.8524183630943298,0.016402658075094223,0.016396593302488327,0.016397638246417046,topic6
15790787,0.011729653924703598,0.011730129830539227,0.01172945648431778,0.011727848090231419,0.011736889369785786,0.011733154766261578,0.8944153785705566,0.01172988023608923,0.011735566891729832,0.011731985956430435,topic6
15830345,0.011995620094239712,0.06127752363681793,0.01199375931173563,0.011998538859188557,0.011997183784842491,0.22722205519676208,0.01199487317353487,0.01199597492814064,0.012003461830317974,0.6275210380554199,topic9
15850832,0.015659157186746597,0.015672940760850906,0.015648959204554558,0.015647027641534805,0.015664173290133476,0.015674065798521042,0.01565845124423504,0.01565038040280342,0.8590719103813171,0.015652965754270554,topic8
15867244,0.013597291894257069,0.3694551885128021,0.013601313345134258,0.013598459772765636,0.013597571291029453,0.013603265397250652,0.5217400789260864,0.013599656522274017,0.013597864657640457,0.01360935065895319,topic6
15878500,0.015439548529684544,0.01544070802628994,0.01544022187590599,0.01543821208178997,0.015445715747773647,0.015441885218024254,0.015439056791365147,0.015440218150615692,0.015438421629369259,0.8610360622406006,topic9
15883410,0.012447189539670944,0.5395146608352661,0.012447221204638481,0.3608948588371277,0.012447218410670757,0.01244897861033678,0.0124525660648942,0.012451154179871082,0.012448348104953766,0.012447766959667206,topic1
15946589,0.015632297843694687,0.3461986184120178,0.015633339062333107,0.015631860122084618,0.5287262797355652,0.015639787539839745,0.01563686691224575,0.01563468761742115,0.015632789582014084,0.01563350483775139,topic4
15958636,0.011201192624866962,0.011206424795091152,0.294845849275589,0.011205628514289856,0.011203473433852196,0.615521252155304,0.011204847134649754,0.011204455979168415,0.011201728135347366,0.011205224320292473,topic5
15971197,0.017835134640336037,0.8394546508789062,0.017823534086346626,0.0178914163261652,0.017817866057157516,0.01784927025437355,0.017810381948947906,0.017830757424235344,0.017810916528105736,0.01787610352039337,topic1
15994934,0.0129591915756464,0.012960962951183319,0.012960391119122505,0.012959951534867287,0.012961476109921932,0.8833555579185486,0.01296068262308836,0.012960147112607956,0.012960562482476234,0.012961079366505146,topic5
16000593,0.5520897507667542,0.0174628384411335,0.01745559088885784,0.017456233501434326,0.0174650177359581,0.3082166910171509,0.017461664974689484,0.01746964454650879,0.017459649592638016,0.017462940886616707,topic0
16015505,0.014514511451125145,0.014518584124743938,0.014515619724988937,0.014519569464027882,0.014518707059323788,0.014519335702061653,0.014516853727400303,0.014518427662551403,0.869340717792511,0.014517704024910927,topic8
16019549,0.24516215920448303,0.6082226037979126,0.01832747459411621,0.018325679004192352,0.018337486311793327,0.01832696981728077,0.018323445692658424,0.018327899277210236,0.018317386507987976,0.018328839913010597,topic1
16037387,0.01439162902534008,0.014393778517842293,0.014390049502253532,0.014393985271453857,0.014390562660992146,0.014393608085811138,0.014391467906534672,0.014391962438821793,0.01438811980187893,0.8704748749732971,topic9
16081687,0.017128344625234604,0.017131099477410316,0.017128463834524155,0.01714150793850422,0.01713007315993309,0.017124954611063004,0.01712585799396038,0.8458245396614075,0.017133379355072975,0.017131801694631577,topic7
16239431,0.013653527945280075,0.013662214390933514,0.8770689964294434,0.013661610893905163,0.01365477405488491,0.013661184348165989,0.013657129369676113,0.013657944276928902,0.013654052279889584,0.013668556697666645,topic2
16291594,0.013562913052737713,0.013561838306486607,0.013565637171268463,0.013558031059801579,0.013562586158514023,0.013563958927989006,0.013570244424045086,0.013567892834544182,0.8779240846633911,0.013562843203544617,topic8
16305488,0.011587653309106827,0.011595247313380241,0.011591522954404354,0.01158688310533762,0.13408899307250977,0.011591312475502491,0.011588667519390583,0.01159083005040884,0.7731890678405762,0.011589827947318554,topic8
16342165,0.011223937384784222,0.8989499807357788,0.011225640773773193,0.011228466406464577,0.011226235888898373,0.01122591644525528,0.011229141615331173,0.011227579787373543,0.011225172318518162,0.011237946338951588,topic1
16531770,0.013010207563638687,0.26479461789131165,0.6311182975769043,0.013009252026677132,0.013009934686124325,0.013012795709073544,0.013011666014790535,0.013015187345445156,0.01300819218158722,0.013009849935770035,topic2
16596225,0.01601709984242916,0.016018062829971313,0.8557937145233154,0.016018947586417198,0.01602604240179062,0.01602078601717949,0.01601662114262581,0.016020750626921654,0.01601560227572918,0.01605238951742649,topic2
16627756,0.013127386569976807,0.01312846690416336,0.4530276656150818,0.013128383085131645,0.013127695769071579,0.4419454038143158,0.013129648752510548,0.013128809630870819,0.01312720961868763,0.013129310682415962,topic2
16645171,0.6454501748085022,0.21866656839847565,0.01697828620672226,0.01697988063097,0.016987638548016548,0.016989003866910934,0.01698451116681099,0.01698436215519905,0.01699250005185604,0.01698710396885872,topic0
16687713,0.8577128052711487,0.015802619978785515,0.015797041356563568,0.015799077227711678,0.01582859642803669,0.015874939039349556,0.01579059474170208,0.015799354761838913,0.015793325379490852,0.015801627188920975,topic0
16707479,0.015245543792843819,0.015249011106789112,0.015243401750922203,0.015246512368321419,0.01524287834763527,0.015248097479343414,0.8627832531929016,0.015246645547449589,0.01524609886109829,0.015248548239469528,topic6
16709931,0.015547058545053005,0.015549990348517895,0.015547960996627808,0.015547428280115128,0.015547902323305607,0.8600650429725647,0.015547741204500198,0.015548721887171268,0.01554798986762762,0.01555019710212946,topic5
16762916,0.013563549146056175,0.877852737903595,0.013562092557549477,0.013561582192778587,0.013575559481978416,0.013591965660452843,0.013572129420936108,0.013568619266152382,0.013584667816758156,0.013567060232162476,topic1
16775234,0.013318687677383423,0.013326321728527546,0.013323075138032436,0.013320239260792732,0.01331965159624815,0.8801062703132629,0.013321589678525925,0.013323181308805943,0.013320043683052063,0.013320978730916977,topic5
16775235,0.26102563738822937,0.014618021436035633,0.014618935994803905,0.014613958075642586,0.014616296626627445,0.6220475435256958,0.014614632353186607,0.014616919681429863,0.014612642116844654,0.014615407213568687,topic5
16809614,0.014527528546750546,0.014528450556099415,0.8692759871482849,0.014521519653499126,0.014523662626743317,0.014523973688483238,0.014522493816912174,0.01452731154859066,0.01452186331152916,0.014527260325849056,topic2
16810616,0.014024398289620876,0.014024878852069378,0.709703266620636,0.01402859017252922,0.014023351483047009,0.1781008094549179,0.014028883539140224,0.01402657013386488,0.014019550755620003,0.01401968952268362,topic2
16818652,0.013803455978631973,0.013820969499647617,0.0138107193633914,0.01380223035812378,0.013821389526128769,0.013812864199280739,0.013810452073812485,0.013814830221235752,0.8756961822509766,0.013806945644319057,topic8
16858174,0.013056549243628979,0.8825134038925171,0.013053693808615208,0.01305402722209692,0.013055558316409588,0.013052675873041153,0.013053386472165585,0.013054413720965385,0.013052447699010372,0.01305384561419487,topic1
16914578,0.012478237971663475,0.012484935112297535,0.012480052188038826,0.7967846989631653,0.10336780548095703,0.012480656616389751,0.0124787837266922,0.01248686108738184,0.01247821282595396,0.01247970201075077,topic3
16951235,0.010837209410965443,0.010845787823200226,0.9024068117141724,0.010838904418051243,0.010858048684895039,0.010844288393855095,0.010847743600606918,0.010842056013643742,0.010838263668119907,0.010840876027941704,topic2
16982933,0.015097866766154766,0.01509279664605856,0.015093483030796051,0.8641874194145203,0.015087306499481201,0.015092668123543262,0.015086017549037933,0.015089038759469986,0.01508496142923832,0.015088450163602829,topic3
17068153,0.0121805714443326,0.012178433127701283,0.012177903205156326,0.012177391909062862,0.8903889060020447,0.012178860604763031,0.01218271441757679,0.01217939518392086,0.012177924625575542,0.012177947908639908,topic4
17121928,0.011943240649998188,0.011943523772060871,0.011945412494242191,0.011943662539124489,0.011947507970035076,0.01194929238408804,0.8924892544746399,0.011947608552873135,0.011945968493819237,0.01194455660879612,topic6
17158528,0.010755464434623718,0.010760984383523464,0.010751728899776936,0.6443942785263062,0.2695696949958801,0.010755006223917007,0.010752334259450436,0.01075897179543972,0.010749148204922676,0.010752418078482151,topic3
17172414,0.015398343093693256,0.015393126755952835,0.015387330204248428,0.015386519022285938,0.015424337238073349,0.015396450646221638,0.015412325970828533,0.49065420031547546,0.38615742325782776,0.015389956533908844,topic7
17236224,0.011351538822054863,0.8978201150894165,0.011353762820363045,0.011357235722243786,0.01135298702865839,0.0113517502322793,0.011352776549756527,0.011354336515069008,0.011351204477250576,0.011354266665875912,topic1
17241929,0.010474445298314095,0.010475300252437592,0.010476808995008469,0.2543371021747589,0.010475168004631996,0.010476394556462765,0.010476727038621902,0.010477966628968716,0.010474462993443012,0.6618556380271912,topic9
17283145,0.013133499771356583,0.8817734718322754,0.013135463930666447,0.013138169422745705,0.01314135268330574,0.013143088668584824,0.013134123757481575,0.013134266249835491,0.013132770545780659,0.013133750297129154,topic1
17292738,0.011410781182348728,0.011410010978579521,0.011409861035645008,0.011408542282879353,0.011421456933021545,0.011413691565394402,0.01141147967427969,0.8972852826118469,0.011410714127123356,0.011418149806559086,topic7
17317816,0.01099549513310194,0.010994856245815754,0.010997891426086426,0.010994750075042248,0.2872864007949829,0.01099592074751854,0.010999937541782856,0.010995590128004551,0.010995294898748398,0.6247439384460449,topic9
17325887,0.016145076602697372,0.016132300719618797,0.09968476742506027,0.016127049922943115,0.01614472270011902,0.016144802793860435,0.01612904481589794,0.7711274027824402,0.016138264909386635,0.016226518899202347,topic7
17342766,0.017037443816661835,0.8465766310691833,0.01706639491021633,0.0170317180454731,0.017056751996278763,0.017057932913303375,0.01703621633350849,0.017050476744771004,0.017036138102412224,0.017050260677933693,topic1
17382013,0.8865965008735657,0.01260219607502222,0.012598319910466671,0.012598107568919659,0.012606970965862274,0.012599669396877289,0.012599258683621883,0.012601052410900593,0.012598450295627117,0.012599436566233635,topic0
