pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
12517774,0.0,0.0,0.0,0.538651168346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976057529449463,0.0,0.0,0.0,topic3
12522009,0.0,0.0,0.07633735984563828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37394529581069946,0.0,0.0,0.0,0.0,0.43684667348861694,0.0,0.0,0.0,0.0,topic15
12525678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281981945037842,0.0,0.0,0.0,0.0,0.0,0.0,0.18439358472824097,0.0,0.0,0.3940639793872833,0.0,topic18
12579196,0.0,0.0,0.0,0.1884698122739792,0.7045331597328186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
12586616,0.0,0.0,0.0,0.17854197323322296,0.0,0.0,0.0,0.6290557384490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060000382363796234,0.0,0.0,0.0,0.0,topic7
12595316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437153309583664,0.0,0.0,0.6369422078132629,0.0,topic18
12599231,0.0,0.0,0.0,0.323912650346756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15223602950572968,0.0,0.41683635115623474,0.0,0.0,topic17
12632866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714165091514587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
12649137,0.0,0.0,0.5516314506530762,0.0,0.0,0.0,0.0,0.0,0.13592059910297394,0.0,0.0,0.0,0.0,0.0,0.0,0.18570804595947266,0.0,0.0,0.0,0.0,topic2
12655528,0.0,0.0,0.0,0.2816985249519348,0.0,0.3812636435031891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22352765500545502,topic5
12663715,0.0,0.0,0.0,0.22874009609222412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31836119294166565,0.0,0.21050579845905304,0.0,0.0,0.1417687088251114,0.0,topic13
12665685,0.0,0.0,0.0,0.3075120151042938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703500509262085,0.0,0.0,0.0,0.0,0.0,topic14
12666134,0.5829022526741028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894490957260132,0.0,0.0,0.0,0.0,topic0
12697868,0.0,0.0,0.0,0.6451237797737122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031700193881989,topic3
