pmid,tsne1,tsne2
29572027,2.6488006,31.087471
29572245,-51.72506,-28.175415
29572254,-14.639176,17.814747
29572430,-30.121723,47.319954
29572535,5.4325247,52.409687
29572581,-18.416582,-30.0256
29572615,28.185646,-48.31729
29572775,-1.9603641,-15.391936
29573208,25.782736,31.742836
29573921,14.090813,58.715885
29573941,-54.096153,-5.088917
29574023,27.729048,-6.3316855
29574039,-34.823235,2.0085554
29574109,31.987986,2.200944
29574177,38.26395,-12.438436
29574637,36.605995,19.998915
29574715,17.212147,-9.509171
29574929,46.154617,-2.679947
29575007,-39.37249,24.953691
29575183,47.735046,7.8043175
29575590,50.88449,-27.192307
29575995,57.823044,-37.87198
29576427,6.2742243,-53.775513
29576445,24.096039,-7.806562
29576624,-35.210255,-16.667686
29577272,-18.302221,-16.367609
29577356,-3.781459,18.762907
29577933,-21.796156,12.8344755
29578041,30.144821,-9.752464
29578107,-19.982159,13.611099
29578115,-2.4081118,24.66432
29579011,18.763454,29.975634
29579325,-47.76717,-9.292479
29579334,-42.93769,-8.525596
29579338,31.176672,7.8832097
29579340,53.87204,-26.420218
29579361,-0.059258506,39.13774
29580878,49.926346,3.981291
29580948,-37.993973,25.894112
29581250,-7.622449,18.71461
29581480,-9.609499,-51.932056
29581546,1.4090699,-6.37024
29581547,-41.728004,33.006516
29582218,4.747687,-25.223171
29584456,-50.922604,-10.826184
29584545,-40.836143,-17.469637
29584546,-26.444574,-35.392082
29584549,-42.949345,-6.984508
29588307,-12.338099,14.93023
29588374,-5.1564026,-1.1454157
29588393,-18.778168,-30.313383
29589164,28.360886,27.277607
29589471,3.6253257,-28.263515
29590007,-21.44914,-19.42034
29590544,-31.237324,-25.8577
29592877,-0.56268823,31.376131
29593098,-62.025772,-4.9034166
29593100,56.322308,7.265806
29593407,-16.532934,4.5676622
29595064,-30.089382,-33.03534
29595070,-52.891712,27.711714
29595348,-7.6422825,19.833954
29596070,-6.167994,-3.0191786
29596541,57.055843,-38.68179
29596618,52.9778,-17.141575
29598944,19.027561,5.9266014
29598952,20.44371,6.123663
29599200,0.49923941,-6.5738997
29599246,-25.196268,11.582997
29599344,57.59408,-9.8272
29599366,5.95967,3.3806767
29599370,4.291705,3.888445
29599410,-12.451209,16.592049
29599607,5.1535397,29.170813
29602735,42.404514,-30.731586
29602802,-12.5263605,17.109562
29603015,-59.31306,-24.517546
29603591,-49.247936,-18.728016
29603593,-32.08166,-39.402683
29604293,-22.924757,31.865868
29604339,-13.335131,34.559162
29605048,52.936073,-10.101082
29605049,23.720495,5.32804
29605056,41.65052,-21.22795
29605725,1.0648199,19.250137
29605808,-55.27691,26.373978
29606020,5.259305,-46.374584
29606147,-22.144768,1.2327408
29606341,-2.8523197,27.28345
29606345,-3.3449445,14.107992
29606349,-28.436174,35.696934
29606573,-54.713943,27.16787
29606586,-35.140953,-11.811098
29608241,44.45869,31.733839
29608257,38.194355,46.22908
29608397,-24.41995,-19.984766
29608439,28.303291,25.173351
29609532,-24.443491,-37.349068
29609590,-12.024698,9.642629
29610121,-43.689407,7.0249567
29610366,-21.596426,-53.68999
29610475,0.5170001,49.280018
29611022,-53.253624,-27.142466
29611029,32.12927,34.738205
29611361,42.07139,10.050808
29613986,20.043537,22.413418
29614979,46.013515,-25.254993
29614993,9.953585,-44.65814
29615082,-39.99043,-42.60192
29615371,-40.146664,-28.972017
29615413,-13.38654,12.2533045
29616555,-19.55362,2.0756106
29617189,54.562965,-33.42773
29617652,-28.668821,53.51315
29617669,10.458677,40.73703
29618041,34.361946,42.06315
29618054,39.997807,-33.72232
29618162,-22.738264,-26.344803
29618460,-11.205913,18.779713
29618479,3.0187058,-9.693003
29618616,-11.379572,20.517744
29618828,9.992788,8.495275
29620997,26.960173,-31.202673
29621380,43.824142,23.986492
29622133,14.135242,-20.421482
29622134,13.72173,-20.381237
29622135,4.923584,8.923779
29622155,43.76918,31.67658
29622276,45.196404,-35.05721
29622463,0.9090726,51.705086
29622464,0.59139043,48.113155
29622466,0.7972757,46.354263
29622581,-13.003726,19.08908
29622582,4.8096614,-52.887856
29622795,-27.428234,2.0176752
29623394,1.2728217,-6.8904657
29623487,-29.156965,-17.063053
29623820,-53.72035,29.016624
29624463,13.516599,11.859292
29624511,19.550959,27.654644
29624641,47.878586,-43.889397
29625048,1.0161887,51.492798
29625052,28.32242,41.442276
29625057,-16.03608,25.369041
29626121,1.8141415,15.948967
29626307,30.325384,-2.0136395
29626515,29.089378,-29.019627
29627288,12.962405,22.223618
29627316,-6.495901,40.971817
29627334,32.81685,-3.1600833
29628419,-29.005669,12.6003685
29629978,64.030334,0.010760009
29629997,6.6485195,16.725485
29630978,-22.687748,-17.647055
29631196,-16.696121,46.862026
29631438,20.759602,16.353355
29632055,19.960526,-35.269844
29632058,37.286343,18.9529
29632060,44.667778,-14.960459
29632061,52.77402,-20.043873
29633114,31.85495,7.4630637
29634090,-5.837711,-47.17041
29635257,-9.158496,1.5965981
29635281,35.018883,46.520832
29636300,-10.248115,33.775368
29636357,-10.589872,21.44936
29636358,-12.262254,14.5057955
29636360,-58.36841,-11.050601
29641297,-40.58558,-18.198702
29641806,33.29481,-20.025826
29641940,-20.644451,12.549349
29641974,-2.711946,-28.843462
29642008,3.1111395,52.153744
29643063,-58.529957,-11.012507
29643476,-34.296185,42.34629
29644507,40.87124,36.32532
29644557,0.6185577,-18.772383
29645075,-21.734333,-43.968693
29645077,44.809258,22.957417
29645093,-22.851023,-47.607536
29649281,10.914014,-1.560278
29649620,-22.11624,-47.564507
29650000,-6.511391,40.81328
29650131,21.547436,-28.670933
29650143,-1.7049459,-29.128393
29650805,-38.04591,19.62064
29651744,-25.742899,0.28288537
29652597,-18.128574,-22.356262
29652599,-18.140549,-22.312939
29652926,44.280685,-14.914405
29653819,28.043253,-49.65102
29653820,-54.136932,-3.2789226
29653823,-13.29503,-47.18031
29654067,8.601544,47.295372
29654068,-37.05409,18.528727
29654104,58.06106,-1.9378995
29654264,44.189793,12.694744
29655265,40.27645,-42.581085
29655297,57.5927,-21.053797
29655803,-25.561085,21.952047
29655852,-54.55815,29.195751
29656139,-18.591808,-49.0985
29656442,-49.552845,-1.2655908
29656745,16.59971,-40.152515
29656787,2.4245126,-44.088783
29656854,6.9893804,-16.64597
29656892,-19.092697,10.45639
29657128,-19.721626,11.941538
29657135,-44.557003,6.981059
29658338,60.554066,-4.6722455
29658845,-37.302322,-14.167253
29658848,-37.58904,-13.772157
29659048,9.5492325,-11.314185
29659051,-16.626984,30.320932
29659317,-15.624219,5.099398
29659608,2.699113,41.943653
29659925,3.326024,33.507233
29659933,5.8852673,-8.996997
29660005,-48.270676,-3.5725937
29660403,-48.72754,33.424953
29660795,41.377747,-36.0631
29660813,48.4945,-10.726565
29660836,-49.17156,-19.685087
29660984,-48.403435,23.682302
29661049,45.086384,0.7557067
29661243,28.738817,5.618556
29661274,46.206467,7.1067486
29661280,25.459194,0.87903374
29661776,-30.202602,11.353808
29661830,-28.09967,29.758038
29662238,-7.4065156,21.758083
29663340,-1.4871743,-15.728463
29663543,-16.171637,2.4982626
29664405,-27.937817,-11.155321
29664714,-47.803158,-5.077124
29665799,27.433647,-51.01628
29666118,3.2460017,-7.807099
29666301,-25.261873,3.223888
29666304,-47.086178,16.906717
29667084,-34.626762,48.521515
29668073,-17.551004,-51.61992
29668216,49.44791,-27.950827
29668254,-21.34967,2.5807626
29668571,18.199295,-1.5034283
29669169,26.180614,37.54615
29669187,49.30257,-21.243156
29669287,-23.861464,53.151386
29669587,39.44379,31.217169
29669753,-46.133663,16.236965
29669930,19.405024,42.053234
29669947,-27.557243,0.3720563
29672223,32.046436,-27.637215
29672299,-18.379723,36.6974
29672827,-0.30649647,1.382408
29673125,7.1895494,11.392047
29673712,24.999601,-27.280182
29673807,20.272686,-10.993303
29673944,48.52386,-9.551007
29673946,16.9804,13.841126
29674118,-5.0721583,16.090315
29674426,33.80951,47.75669
29674442,-14.026538,-26.432009
29674497,-13.454179,12.320893
29674508,-57.074505,-9.395663
29674707,2.7586281,45.319187
29674800,-25.272648,-27.272657
29675892,-10.140507,40.566994
29675984,44.508614,24.73701
29676063,18.277586,14.991271
29676372,63.473747,0.27096048
29676945,35.159298,28.960836
29678219,-14.56109,42.541656
29678519,24.97047,-23.542873
29678524,17.84927,-7.3903694
29678941,40.435375,41.257374
29679346,31.668344,11.10269
29679564,-18.993376,12.293471
29679773,-25.824356,-53.649452
29680193,-43.522373,-12.938503
29680231,35.69455,23.141415
29680255,8.176365,9.0129175
29681481,8.688557,7.1676807
29681510,-8.813018,7.1875453
29681580,61.97904,15.356116
29682693,44.595604,-14.791848
29682723,27.480639,34.59573
29683114,53.830505,-39.30949
29683790,-48.34274,-17.057611
29684110,-51.873093,30.111317
29684136,47.688354,-43.850357
29684234,-7.7593203,-23.601904
29684277,-37.477722,4.280433
29684361,-22.533367,51.78776
29685160,-19.864597,-31.575613
29685644,-0.3930531,-26.85826
29685701,9.044794,15.170405
29685881,-17.098179,18.91778
29685952,-23.06819,-43.810802
29685953,-19.564342,-50.51919
29686421,-1.1285832,-42.322727
29686424,-53.824635,3.0815725
29687320,-11.029324,-37.06695
29687352,21.910606,-23.407486
29687541,41.788654,7.4156494
29688927,61.920074,-6.3864784
29689244,-9.35634,44.845474
29689595,47.86335,-11.863804
29689743,30.847204,-16.57652
29691233,-20.968363,-13.50088
29691300,-57.03514,-9.2456875
29691406,-33.697582,15.295297
29691758,44.221844,-0.008610257
29693131,-52.5988,30.490692
29693245,-39.6334,2.9867022
29694419,-30.17074,8.651924
29695284,16.112562,59.277847
29695515,-20.08303,43.59914
29695570,4.2554555,4.440443
29695638,7.6280875,47.675865
29696531,8.404943,-3.280148
29696562,59.205322,-1.4046172
29696629,-10.804783,-32.958855
29697000,-10.963257,-36.619106
29697005,11.206152,-9.572747
29698389,-15.967877,0.37076542
29698399,4.5645776,-1.1704313
29698419,33.725773,44.846706
29698681,-14.279852,43.1295
29699407,-20.958277,-6.864855
29700003,-5.9525604,18.765429
29700408,-5.0304637,37.851364
29701557,15.904154,3.4713783
29702001,-5.1647825,-0.17519125
29702299,3.2258954,60.538483
29702529,27.416334,-48.67677
29702736,-60.046093,-17.878506
29703018,20.794807,40.95273
29703161,8.785716,-7.83355
29703492,6.700408,-48.25742
29703765,-7.634747,-23.710117
29703766,-16.958633,11.337705
29703778,-26.39175,-47.062183
29703818,-11.830836,14.577639
29703819,-12.501313,-3.941562
29703913,1.045966,-22.348795
29704385,-5.653407,36.720078
29704513,-33.76329,-18.631433
29704586,26.068655,9.69407
29704768,-12.855066,-28.430975
29705034,-2.7239888,-26.66369
29705053,52.419838,-6.503705
29705281,13.158879,22.37809
29705792,-20.49346,-8.179813
29705797,21.38134,0.14823835
29705872,42.920967,-31.880585
29706454,-3.7046273,55.20626
29706467,15.47775,34.334522
29706486,-1.8632277,-39.13894
29706503,4.401986,-9.304604
29707759,-16.981535,-47.30405
29707790,11.54308,11.523018
29707987,6.106751,-23.794182
29708513,-54.227966,16.439394
29708785,12.716588,20.514399
29709291,40.917576,-8.045525
29709664,17.694351,12.361529
29710177,27.992416,-29.465939
29710216,-40.624035,-12.880098
29710228,-13.520944,29.944975
29710284,48.349976,34.559513
29710339,53.27499,-35.641678
29710531,27.398546,-24.983927
29712608,43.016186,12.740876
29712835,-22.835411,53.59402
29712895,0.10641008,-44.986656
29713085,-25.915981,2.664288
29713087,-10.904333,4.8351665
29713835,20.265385,-48.341114
29713875,36.83142,-14.237295
29714651,-2.2412863,-51.98235
29715056,-28.370014,-38.184372
29715126,4.5441675,4.325276
29715148,4.365965,4.4578595
29716923,-59.473686,-9.64187
29716928,47.130096,30.533901
29717499,29.469702,-49.36862
29718314,-15.931152,-14.935795
29718453,2.7004352,40.414745
29718793,-16.22129,-18.120804
29719302,-37.931473,-17.749844
29719997,11.042427,16.502363
29720224,54.31593,-39.00445
29720227,-9.209195,-43.80755
29720450,-17.72431,17.19262
29720488,-14.432409,-43.875835
29720506,-26.672955,3.0786045
29720577,-6.765523,2.4088366
29720585,-13.756524,14.374061
29720724,-25.537619,35.473747
29721093,-38.419575,25.607836
29722173,14.674801,43.019825
29722655,-11.899172,-41.051723
29722659,-38.240032,-25.979288
29722851,46.91392,36.02139
29723393,-34.399433,-46.332462
29723396,29.983734,5.729876
29723397,-26.842129,-36.090393
29723399,27.865019,-15.882198
29723419,26.795929,-3.586785
29723507,56.98769,28.950771
29724315,13.850688,21.229359
29724411,10.70828,9.331097
29724427,28.391836,31.763853
29724482,47.70152,-12.908827
29724895,-12.904757,15.987237
29724899,-52.778126,-4.3628883
29725014,9.408626,39.474773
29725889,-31.352934,-9.28129
29725898,5.331499,43.543575
29726361,13.405142,-56.848637
29726390,25.018023,-46.41478
29726782,7.3654213,-0.94796187
29726910,8.528662,37.385925
29727311,17.254257,-1.7012887
29727321,13.96026,-19.595573
29727353,-39.79497,24.13627
29727689,34.953205,46.332447
29727915,15.210448,12.419141
29728204,-10.516416,-34.241802
29728604,5.962888,-17.818485
29728694,-21.641018,-43.223972
29728788,-25.54871,0.25331905
29729850,6.9696903,31.775589
29730063,8.4041605,10.596327
29730201,23.57799,-30.928417
29730256,13.840864,-19.145418
29730461,-22.483206,11.722896
29730720,24.512032,0.36047968
29730775,11.888628,41.980045
29731394,-37.294796,-14.403501
29733315,-19.250477,24.115831
29733510,32.272892,38.99314
29733524,-54.955498,-20.984716
29733684,15.129886,19.88449
29733909,7.7916284,34.95816
29734937,43.61138,11.378547
29735186,9.916621,5.3345823
29735196,10.8738165,-16.58595
29735397,47.723213,-10.96271
29735552,33.69994,47.77771
29736026,-25.338854,48.784805
29737375,-23.833109,10.552413
29737948,-30.140215,21.845203
29738634,-36.76675,27.249628
29739047,-10.923027,44.71683
29739072,0.9108473,4.0333014
29739622,-41.938866,-20.716312
29739773,-17.753553,-54.583298
29739788,-42.760365,38.304424
29739933,-5.0998507,46.701965
29740688,15.270914,-58.913525
29740743,8.638752,-2.2935667
29740809,-41.533615,-40.87227
29741409,-41.66746,-42.890873
29741423,-27.976046,-30.530619
29741505,-14.41834,-33.76421
29741514,-12.829801,-47.59266
29741562,3.090228,23.685072
29741794,-45.605396,16.841328
29741984,-9.164485,1.3156729
29742009,-34.154663,-27.9249
29742077,-16.556952,-33.47279
29742083,-7.849947,-36.24589
29742284,48.55769,-38.250443
29742611,11.794085,17.238298
29742673,50.068577,-11.662911
29742974,1.2838632,-34.848465
29743050,-23.95324,-10.403377
29743104,-19.978235,12.144254
29743350,-5.907811,-48.48254
29744674,-56.399227,-20.102001
29744681,10.463335,-16.842264
29744750,16.257391,-43.28953
29746230,-20.190739,13.511754
29746918,-0.36441863,25.225113
29746955,-27.559162,-44.11073
29747487,-29.72785,41.705116
29747688,-14.533629,-28.866268
29748008,8.720861,-8.732535
29748022,11.8795595,-1.6260617
29748184,-13.168107,18.3934
29748190,37.118095,9.011867
29748390,-20.614895,13.760345
29748447,-1.8220173,3.8873103
29748883,33.128468,9.647204
29748904,-6.6657825,18.946642
29748955,-11.215045,-33.15374
29749485,-17.632847,-4.440707
29749569,10.459907,1.4394268
29750173,11.391025,3.745394
29750388,58.642918,11.511829
29750700,24.397463,3.3950248
29750984,13.206736,-50.055534
29752011,24.504055,-5.2751393
29752320,6.5482244,47.98689
29752322,20.313896,-34.331158
29752326,-11.939605,16.60617
29752327,43.932518,-12.400583
29752328,17.599356,-28.482342
29752392,15.170554,19.810503
29752687,-17.811926,-16.359602
29753120,-36.993313,-26.430233
29753692,-19.94552,-48.83981
29753700,27.025534,39.89543
29754852,12.932947,-6.865376
29754934,-46.705624,-12.221801
29755131,-27.998985,45.96626
29756307,42.701923,-0.29292208
29756412,30.527288,4.761824
29757455,-27.5065,-32.60587
29757876,-21.472462,-24.617395
29757889,-26.947922,5.580973
29758280,-36.562904,21.338648
29758589,63.527195,0.5304816
29760221,12.957301,11.855671
29761515,32.171543,-3.8237667
29761525,-5.8295727,36.69756
29762141,-11.7717,5.6249037
29762200,27.912315,-36.398308
29763379,57.04927,10.611378
29763719,49.792217,10.784026
29764708,20.91936,26.907402
29764768,-27.985878,40.302235
29764853,-58.634766,-11.305124
29766660,44.801064,24.945452
29766943,45.62432,8.993491
29768119,-43.0913,4.0988507
29768210,-25.964066,1.834627
29768301,-1.2464944,12.939648
29768500,5.2530065,-30.352966
29768957,-17.938488,-38.861855
29769196,2.7131863,51.0445
29769199,8.52036,21.37464
29769208,-15.306733,-54.88524
29769213,-0.0125164,9.03734
29769244,-29.892746,-0.72292423
29769383,-18.213406,-22.476135
29769624,-4.8523755,-0.20854269
29770477,-0.94880563,38.504402
29770915,-23.075598,6.8214073
29770997,-26.517204,-22.867243
29771187,31.412334,-16.649096
29771381,10.308732,-19.18102
29771683,17.237686,59.586372
29772082,53.09807,-34.670845
29773186,27.01038,51.559025
29773593,-28.005585,-38.481754
29773600,-3.3416133,-44.87695
29773662,-32.970863,-17.232069
29773717,-12.676183,15.710361
29773775,29.216364,-45.539246
29774471,35.82606,36.0917
29774521,-40.80476,-43.836678
29774579,-38.58978,25.236254
29774792,-16.505236,-4.2507567
29774943,18.718624,-17.421577
29775627,-19.038717,28.197578
29775689,-23.40324,-6.646775
29775690,0.2977076,-21.703737
29775807,-38.412136,-10.5887
29775808,-43.70926,-25.489853
29776598,27.332558,2.9668016
29776892,11.714473,2.7418826
29776954,-12.548922,16.9014
29776984,47.577015,-12.321157
29777402,46.48554,-18.807585
29777750,12.1237755,51.944656
29778506,40.918015,-34.10505
29778787,-54.463512,-3.7920487
29779412,-4.5057287,-49.1122
29781567,15.179002,-10.32259
29781813,-11.910728,9.605517
29782360,-40.03912,-5.236423
29782362,28.086426,6.613402
29784190,26.355213,-10.337485
29784193,26.268742,-26.204676
29784675,-23.677467,4.302744
29784736,-12.291123,15.894569
29784737,-11.479524,-26.688587
29784741,-13.261654,-34.421734
29784744,-12.695408,-26.265516
29784750,22.315739,-48.48026
29784907,7.6667595,-10.123051
29785452,11.803442,-24.176413
29785709,-32.5588,-38.659035
29785770,32.307117,31.251736
29786130,30.417376,-2.8527775
29787320,-21.54088,-31.520788
29787356,24.84748,-33.568043
29787612,40.024765,-41.7937
29787740,22.890396,8.001716
29788332,-36.216667,9.844405
29788429,21.844467,-38.61589
29788487,48.484352,-43.305737
29789220,-34.000378,-15.887955
29789969,-36.770042,-18.53291
29790189,-34.318123,6.5058208
29790920,-16.669441,36.853367
29791287,2.2900965,26.143139
29793804,5.4138036,42.452267
29793946,-58.406803,-11.18911
29794073,-22.027689,-54.19486
29795248,2.2645347,-44.16719
29795306,36.932934,44.780876
29795413,-13.516166,12.949046
29795437,5.29488,26.980818
